"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",24,366687,1271.5,198,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",25,374544,1550.79999999702,167,"mirror","dist",0,4,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",26,381879,1482.90000000596,68,"mirror","wolf",1,3,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",27,389142,1399.39999999106,199,"mirror","sheep",0,2,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",28,396391,1319.69999998808,221,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",29,403765,1610.29999999702,158,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",30,412730,2961.5,77,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",31,420940,2241.79999999702,184,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",32,434467,6983.59999999404,102,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",33,442231,1971.89999999106,148,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",34,450182,2071.59999999404,192,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",35,457823,1447.90000000596,173,"chase","dist",0,1,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",36,464857,1322.09999999404,228,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",37,472486,1741.5,181,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",38,480783,2011.10000000894,11,"chase","wolf",1,1,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",39,488727,2142.39999999106,154,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",40,497549,2343,223,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",41,511640,5119.30000001192,225,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",42,518844,1345,59,"chase","dist",0,2,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",43,526024,1414.10000000894,25,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",44,536459,3345.79999999702,47,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",45,544542,2108.09999999404,171,"mirror","dist",0,1,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",46,552007,1638.79999999702,78,"mirror","dist",0,2,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",47,564953,5959.19999998808,227,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",48,572390,1496.70000000298,163,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",49,581105,2730.60000000894,220,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",50,588765,1803.29999999702,61,"mirror","sheep",0,1,"CR","sheep"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",51,596525,1974.80000001192,179,"mirror","dist",0,2,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",52,603508,868.09999999404,200,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",53,613067,3872.10000000894,91,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",54,620448,1457.59999999404,209,"chase","wolf",1,3,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",55,627322,1078.40000000596,205,"mirror","dist",0,2,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",56,634357,1404.89999999106,129,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",57,641476,1386.5,7,"chase","wolf",1,5,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",58,648948,1482.29999999702,19,"chase","wolf",1,3,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",59,655879,1004.39999999106,101,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",60,663329,1450.90000000596,98,"chase","wolf",1,4,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",61,670574,1687.90000000596,208,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",62,678037,1840.5,170,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",63,685724,1950.59999999404,20,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",64,692470,928.79999999702,120,"chase","wolf",1,3,"Hit","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",65,699474,1275.90000000596,145,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",66,707361,2049.5,155,"chase","dist",0,1,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",67,715051,2015.5,46,"mirror","wolf",1,1,"FA","wolf"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",68,723377,2648.09999999404,143,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",69,730265,1227.59999999404,190,"chase","dist",0,2,"Ms","dist3"
5,"sheep-and-wolf","10/31/2023","wolf",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_wolf","wolf",70,737185,1242.69999998808,41,"mirror","dist",0,2,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",1,1743721,2676.09999999404,127,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",2,1751176,1356.29999999702,8,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",3,1758664,1679.39999999106,135,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",4,1766144,1664.70000000298,45,"chase","dist",0,1,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",5,1774411,2658.40000000596,65,"chase","wolf",0,1,"Ms","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",6,1782364,2197.29999999702,56,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",7,1789586,1303.59999999404,32,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",8,1797294,1705,215,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",9,1806924,3757.29999999702,76,"chase","sheep",1,1,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",10,1813969,1305.90000000596,9,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",11,1821846,1379.90000000596,137,"chase","dist",0,3,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",12,1829339,1226.29999999702,161,"chase","sheep",1,3,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",13,1837470,2276.80000001192,210,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",14,1845367,1740.09999999404,121,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",15,1852505,1283.20000000298,88,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",16,1859467,1284.30000001192,70,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",17,1866998,1829.40000000596,52,"chase","dist",0,1,"Ms","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",18,1874715,2000.29999999702,144,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",19,1884195,3824.40000000596,130,"chase","dist",0,1,"Ms","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",20,1893579,3540.20000000298,196,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",21,1901817,2510.70000000298,108,"mirror","dist",0,1,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",22,1910918,3419.10000000894,188,"chase","dist",0,1,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",23,1917872,1193.29999999702,38,"chase","sheep",1,3,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",24,1924617,1165.90000000596,198,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",25,1932568,2071.29999999702,167,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",26,1941232,3074.29999999702,68,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",27,1950118,3290.09999999404,199,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",28,1957048,1305.89999999106,221,"chase","sheep",1,3,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",29,1964722,2005.09999999404,158,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",30,1973561,3198.39999999106,77,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",31,1981926,2552.29999999702,184,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",32,1989833,2256.60000000894,102,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",33,1998051,2387.09999999404,148,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",34,2005677,1838,192,"mirror","dist",0,1,"CR","dist1"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",35,2013060,1702.60000000894,173,"chase","dist",0,1,"Ms","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",36,2020216,1411.19999998808,228,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",37,2028568,2136.80000001192,181,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",38,2035879,1653.59999999404,11,"chase","sheep",1,1,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",39,2045561,3845.10000000894,154,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",40,2053176,1860,223,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",41,2060260,1354.79999999702,225,"mirror","dist",0,2,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",42,2066997,1045.80000001192,59,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",43,2073910,1403.29999999702,25,"mirror","dist",0,2,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",44,2083112,3416.60000000894,47,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",45,2093736,4712.5,171,"mirror","wolf",0,1,"CR","wolf"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",46,2103157,3679.90000000596,78,"mirror","sheep",1,1,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",47,2111838,2744.79999999702,227,"mirror","dist",0,1,"CR","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",48,2121124,3631.09999999404,163,"mirror","dist",0,2,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",49,2128341,1452,220,"mirror","dist",0,1,"CR","dist3"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",50,2135584,1342.90000000596,61,"mirror","sheep",1,2,"FA","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",51,2144254,2881.5,179,"mirror","dist",0,1,"CR","dist2"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",52,2151218,1100.59999999404,200,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",53,2160790,3848.79999999702,91,"mirror","dist",0,1,"CR","dist4"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",54,2167922,1237.59999999404,209,"chase","sheep",1,2,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",55,2175343,1616.20000000298,205,"mirror","dist",0,3,"CR","dist6"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",56,2182314,1253.79999999702,129,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",57,2189166,1113.90000000596,7,"chase","sheep",1,5,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",58,2196141,1278.09999999404,19,"chase","sheep",1,4,"Hit","sheep"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",59,2203768,1795.90000000596,101,"chase","dist",0,1,"Ms","dist5"
5,"sheep-and-wolf","10/31/2023","sheep",NA,"A3RUL1OC4CAINK","A3RUL1OC4CAINK_sheep","wolf",60,2210910,1142.90000000596,98,"chase","sheep",1,3,"Hit","sheep"
