"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",12,1818348,1367.89999999106,59,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",13,1826540,1004,49,"mirror","dist",0,4,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",14,1833006,851.399999991059,33,"mirror","wolf",0,4,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",15,1839741,1385.19999998808,39,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",16,1848701,2600.79999999702,76,"mirror","wolf",0,1,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",17,1856398,1351,40,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",18,1866742,3068.89999999106,41,"chase","dist",0,3,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",19,1873052,966.5,12,"chase","dist",0,3,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",20,1881115,1417.79999999702,73,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",21,1889567,1050.70000000298,169,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",22,1897748,901.59999999404,160,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",23,1907304,3170.60000000894,234,"chase","dist",0,2,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",24,1915225,1052,17,"mirror","dist",0,3,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",25,1922911,1752,196,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",26,1931345,1469.29999999702,158,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",27,1940171,1967.89999999106,97,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",28,1948583,1568.59999999404,221,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",29,1955534,868.59999999404,164,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",30,1963229,868,195,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",31,1969861,1169,188,"mirror","dist",0,3,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",32,1976982,968.399999991059,206,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",33,1983510,885.09999999404,101,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",34,1991940,1034.70000000298,222,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",35,2001227,1918.79999999702,106,"mirror","dist",0,3,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",36,2008260,1435.90000000596,161,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",37,2016264,1634.09999999404,82,"chase","sheep",1,2,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",38,2025511,1234.70000000298,165,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",39,2036603,3151,214,"chase","dist",0,1,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",40,2044138,934,219,"chase","dist",0,2,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",41,2051502,1251.30000001192,143,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",42,2060019,1485.29999999702,213,"mirror","sheep",1,2,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",43,2068735,1486.29999999702,163,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",44,2077095,1418.20000000298,189,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",45,2089210,5355.29999999702,100,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",46,2096316,1086.20000000298,102,"chase","wolf",0,4,"Ms","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",47,2104219,1985.29999999702,145,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",48,2112284,1984.59999999404,166,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",49,2121054,1953.19999998808,111,"mirror","wolf",0,1,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",50,2128879,1654.80000001192,78,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",51,2137961,2768.19999998808,139,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",52,2145629,1284.20000000298,110,"chase","dist",0,5,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",53,2153960,1151.89999999106,89,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",54,2161989,1519.90000000596,197,"mirror","dist",0,4,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",55,2169758,1116.09999999404,92,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",56,2178204,1484.09999999404,146,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",57,2185715,1067.30000001192,83,"mirror","sheep",1,2,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",58,2192535,1068.10000000894,225,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",59,2201071,1368.59999999404,245,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",60,2210815,1551.70000000298,79,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",61,2219734,2184.29999999702,87,"chase","dist",0,1,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",62,2228107,1901.90000000596,233,"chase","dist",0,2,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",63,2235055,1551.39999999106,272,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",64,2241925,1154,155,"mirror","sheep",1,2,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",65,2249734,1167.29999999702,227,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",66,2257329,1384.20000000298,157,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",67,2267383,3202.30000001192,75,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",68,2274718,1317.79999999702,216,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",69,2282770,1535.79999999702,250,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"ANK8K5WTHJ61C","ANK8K5WTHJ61C_sheep","wolf",70,2290309,1990,36,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",1,123145,1020.40000000596,270,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",2,130282,1070.29999999702,216,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",3,137581,1408.09999999404,283,"mirror","dist",0,3,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",4,144757,1249.79999999702,198,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",5,151778,1028.69999998808,181,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",6,158453,1090.90000000596,207,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",7,165378,945.20000000298,179,"mirror","sheep",1,4,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",8,171979,836.79999999702,209,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",9,178529,754.5,200,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",10,186487,1920.5,166,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",11,194077,2132,121,"chase","dist",0,1,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",12,200876,851.5,29,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",13,207419,838.29999999702,144,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",14,213769,1030.5,296,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",15,220377,765.79999999702,20,"mirror","dist",0,3,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",16,227889,1663.89999999106,104,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",17,234702,1212.39999999106,271,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",18,241421,1328.29999999702,114,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",19,247945,912.20000000298,117,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",20,254512,734,31,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",21,265710,1850.5,84,"mirror","dist",0,1,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",22,273226,1874,80,"mirror","dist",0,3,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",23,279860,880.399999991059,151,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",24,286303,1109.20000000298,275,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",25,292839,937.5,77,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",26,300178,1826.59999999404,241,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",27,306886,812.79999999702,215,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",28,315227,736.90000000596,201,"mirror","sheep",1,4,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",29,321972,1005.70000000298,6,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",30,329979,1903.59999999404,158,"mirror","sheep",1,1,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",31,338385,2467.29999999702,118,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",32,346355,1774.09999999404,57,"mirror","dist",0,3,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",33,353173,856.29999999702,230,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",34,360824,2155.79999999702,13,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",35,370478,2906.79999999702,111,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",36,377204,1159.09999999404,83,"chase","dist",0,4,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",37,384959,1889,175,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",38,391847,971.20000000298,252,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",39,398979,1198.19999998808,161,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",40,405653,1089.79999999702,51,"mirror","dist",0,4,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",41,412248,967,47,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",42,421739,2004.09999999404,137,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",43,428567,1039.20000000298,224,"mirror","sheep",1,3,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",44,435147,1050.09999999404,95,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",45,441577,1051,15,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",46,448842,1305.70000000298,243,"chase","wolf",0,3,"Ms","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",47,455785,1171.69999998808,97,"mirror","wolf",0,4,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",48,463151,1420,173,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",49,470370,896.699999988079,192,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",50,478249,1149.79999999702,103,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",51,485239,975.40000000596,180,"mirror","wolf",0,4,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",52,492100,945.5,8,"chase","dist",0,4,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",53,498900,1003.20000000298,67,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",54,505710,805.79999999702,37,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",55,513940,1974.10000000894,11,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",56,521799,1685.80000001192,87,"chase","dist",0,3,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",57,528863,1045.09999999404,99,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",58,535103,699.20000000298,74,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",59,541549,777.90000000596,4,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",60,547931,869.5,231,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",61,555021,1681.70000000298,33,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",62,561820,1527.5,86,"mirror","dist",0,3,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",63,568676,938.79999999702,134,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",64,576064,1489.40000000596,285,"mirror","dist",0,3,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",65,582575,958.899999991059,38,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",66,589405,1558.79999999702,189,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",67,595840,774.600000008941,138,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",68,601869,762.90000000596,146,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",69,609102,1683.90000000596,66,"chase","dist",0,5,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_sheep","sheep",70,616096,1658.29999999702,85,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",1,1108589,2346.40000000596,270,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",2,1115293,970.899999991059,216,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",3,1121860,1020.20000000298,283,"mirror","sheep",0,5,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",4,1129031,902.29999999702,198,"mirror","dist",0,4,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",5,1139852,921.79999999702,181,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",6,1146796,1160.09999999404,207,"mirror","dist",0,3,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",7,1154147,1537.40000000596,179,"mirror","dist",0,4,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",8,1160439,792.29999999702,209,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",9,1166736,804.899999991059,200,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",10,1173525,1044.89999999106,166,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"AOIR8V07FYMH5","AOIR8V07FYMH5_wolf","sheep",11,1181266,1863,121,"chase","dist",0,3,"Ms","dist3"
